match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,11.3,West Indies,England,SA Campbelle,Q Joseph,L Filer,1,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,11.4,West Indies,England,Q Joseph,SA Campbelle,L Filer,0,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,11.5,West Indies,England,Q Joseph,SA Campbelle,L Filer,1,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,11.6,West Indies,England,SA Campbelle,Q Joseph,L Filer,1,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,12.1,West Indies,England,SA Campbelle,Q Joseph,CE Dean,0,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,12.2,West Indies,England,SA Campbelle,Q Joseph,CE Dean,0,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,12.3,West Indies,England,SA Campbelle,Q Joseph,CE Dean,0,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,12.4,West Indies,England,SA Campbelle,Q Joseph,CE Dean,0,0,,,,,,stumped,SA Campbelle,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,12.5,West Indies,England,S Gajnabi,Q Joseph,CE Dean,1,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,12.6,West Indies,England,Q Joseph,S Gajnabi,CE Dean,1,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,13.1,West Indies,England,Q Joseph,S Gajnabi,S Glenn,0,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,13.2,West Indies,England,Q Joseph,S Gajnabi,S Glenn,0,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,13.3,West Indies,England,Q Joseph,S Gajnabi,S Glenn,1,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,13.4,West Indies,England,S Gajnabi,Q Joseph,S Glenn,0,0,,,,,,bowled,S Gajnabi,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,13.5,West Indies,England,J Glasgow,Q Joseph,S Glenn,0,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,13.6,West Indies,England,J Glasgow,Q Joseph,S Glenn,0,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,14.1,West Indies,England,Q Joseph,J Glasgow,CE Dean,1,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,14.2,West Indies,England,J Glasgow,Q Joseph,CE Dean,4,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,14.3,West Indies,England,J Glasgow,Q Joseph,CE Dean,0,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,14.4,West Indies,England,J Glasgow,Q Joseph,CE Dean,1,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,14.5,West Indies,England,Q Joseph,J Glasgow,CE Dean,0,1,,,,1,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,14.6,West Indies,England,J Glasgow,Q Joseph,CE Dean,0,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,15.1,West Indies,England,Q Joseph,J Glasgow,L Filer,1,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,15.2,West Indies,England,J Glasgow,Q Joseph,L Filer,4,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,15.3,West Indies,England,J Glasgow,Q Joseph,L Filer,0,0,,,,,,caught,J Glasgow,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,15.4,West Indies,England,AA Alleyne,Q Joseph,L Filer,0,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,15.5,West Indies,England,AA Alleyne,Q Joseph,L Filer,1,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,15.6,West Indies,England,Q Joseph,AA Alleyne,L Filer,0,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,16.1,West Indies,England,AA Alleyne,Q Joseph,S Glenn,0,1,1,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,16.2,West Indies,England,AA Alleyne,Q Joseph,S Glenn,0,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,16.3,West Indies,England,AA Alleyne,Q Joseph,S Glenn,0,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,16.4,West Indies,England,AA Alleyne,Q Joseph,S Glenn,0,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,16.5,West Indies,England,AA Alleyne,Q Joseph,S Glenn,0,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,16.6,West Indies,England,AA Alleyne,Q Joseph,S Glenn,0,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,16.7,West Indies,England,AA Alleyne,Q Joseph,S Glenn,0,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,17.1,West Indies,England,Q Joseph,AA Alleyne,CE Dean,4,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,17.2,West Indies,England,Q Joseph,AA Alleyne,CE Dean,2,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,17.3,West Indies,England,Q Joseph,AA Alleyne,CE Dean,0,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,17.4,West Indies,England,Q Joseph,AA Alleyne,CE Dean,0,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,17.5,West Indies,England,Q Joseph,AA Alleyne,CE Dean,0,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,17.6,West Indies,England,Q Joseph,AA Alleyne,CE Dean,1,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,18.1,West Indies,England,Q Joseph,AA Alleyne,S Glenn,1,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,18.2,West Indies,England,AA Alleyne,Q Joseph,S Glenn,1,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,18.3,West Indies,England,Q Joseph,AA Alleyne,S Glenn,1,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,18.4,West Indies,England,AA Alleyne,Q Joseph,S Glenn,4,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,18.5,West Indies,England,AA Alleyne,Q Joseph,S Glenn,1,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,18.6,West Indies,England,Q Joseph,AA Alleyne,S Glenn,0,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,19.1,West Indies,England,AA Alleyne,Q Joseph,L Filer,4,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,19.2,West Indies,England,AA Alleyne,Q Joseph,L Filer,4,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,19.3,West Indies,England,AA Alleyne,Q Joseph,L Filer,4,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,19.4,West Indies,England,AA Alleyne,Q Joseph,L Filer,4,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,19.5,West Indies,England,AA Alleyne,Q Joseph,L Filer,4,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,19.6,West Indies,England,AA Alleyne,Q Joseph,L Filer,0,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,20.1,West Indies,England,Q Joseph,AA Alleyne,S Glenn,0,0,,,,,,caught,Q Joseph,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,20.2,West Indies,England,JKC Claxton,AA Alleyne,S Glenn,4,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,20.3,West Indies,England,JKC Claxton,AA Alleyne,S Glenn,0,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,20.4,West Indies,England,JKC Claxton,AA Alleyne,S Glenn,6,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,20.5,West Indies,England,JKC Claxton,AA Alleyne,S Glenn,1,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",1,20.6,West Indies,England,AA Alleyne,JKC Claxton,S Glenn,0,0,,,,,,caught,AA Alleyne,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,0.1,England,West Indies,SIR Dunkley,NR Sciver-Brunt,Z James,0,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,0.2,England,West Indies,SIR Dunkley,NR Sciver-Brunt,Z James,4,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,0.3,England,West Indies,SIR Dunkley,NR Sciver-Brunt,Z James,0,1,1,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,0.4,England,West Indies,SIR Dunkley,NR Sciver-Brunt,Z James,2,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,0.5,England,West Indies,SIR Dunkley,NR Sciver-Brunt,Z James,0,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,0.6,England,West Indies,SIR Dunkley,NR Sciver-Brunt,Z James,1,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,0.7,England,West Indies,NR Sciver-Brunt,SIR Dunkley,Z James,0,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,1.1,England,West Indies,SIR Dunkley,NR Sciver-Brunt,J Glasgow,4,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,1.2,England,West Indies,SIR Dunkley,NR Sciver-Brunt,J Glasgow,1,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,1.3,England,West Indies,NR Sciver-Brunt,SIR Dunkley,J Glasgow,1,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,1.4,England,West Indies,SIR Dunkley,NR Sciver-Brunt,J Glasgow,0,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,1.5,England,West Indies,SIR Dunkley,NR Sciver-Brunt,J Glasgow,1,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,1.6,England,West Indies,NR Sciver-Brunt,SIR Dunkley,J Glasgow,0,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,2.1,England,West Indies,SIR Dunkley,NR Sciver-Brunt,Z James,4,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,2.2,England,West Indies,SIR Dunkley,NR Sciver-Brunt,Z James,1,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,2.3,England,West Indies,NR Sciver-Brunt,SIR Dunkley,Z James,0,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,2.4,England,West Indies,NR Sciver-Brunt,SIR Dunkley,Z James,0,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,2.5,England,West Indies,NR Sciver-Brunt,SIR Dunkley,Z James,1,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,2.6,England,West Indies,SIR Dunkley,NR Sciver-Brunt,Z James,0,1,1,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,2.7,England,West Indies,SIR Dunkley,NR Sciver-Brunt,Z James,1,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,3.1,England,West Indies,SIR Dunkley,NR Sciver-Brunt,J Glasgow,0,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,3.2,England,West Indies,SIR Dunkley,NR Sciver-Brunt,J Glasgow,1,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,3.3,England,West Indies,NR Sciver-Brunt,SIR Dunkley,J Glasgow,0,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,3.4,England,West Indies,NR Sciver-Brunt,SIR Dunkley,J Glasgow,4,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,3.5,England,West Indies,NR Sciver-Brunt,SIR Dunkley,J Glasgow,1,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,3.6,England,West Indies,SIR Dunkley,NR Sciver-Brunt,J Glasgow,1,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,4.1,England,West Indies,SIR Dunkley,NR Sciver-Brunt,JKC Claxton,0,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,4.2,England,West Indies,SIR Dunkley,NR Sciver-Brunt,JKC Claxton,0,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,4.3,England,West Indies,SIR Dunkley,NR Sciver-Brunt,JKC Claxton,0,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,4.4,England,West Indies,SIR Dunkley,NR Sciver-Brunt,JKC Claxton,0,1,1,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,4.5,England,West Indies,SIR Dunkley,NR Sciver-Brunt,JKC Claxton,4,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,4.6,England,West Indies,SIR Dunkley,NR Sciver-Brunt,JKC Claxton,0,1,1,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,4.7,England,West Indies,SIR Dunkley,NR Sciver-Brunt,JKC Claxton,0,1,1,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,4.8,England,West Indies,SIR Dunkley,NR Sciver-Brunt,JKC Claxton,1,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,4.9,England,West Indies,NR Sciver-Brunt,SIR Dunkley,JKC Claxton,2,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,5.1,England,West Indies,SIR Dunkley,NR Sciver-Brunt,K Ramharack,0,0,,,,,,lbw,SIR Dunkley,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,5.2,England,West Indies,A Capsey,NR Sciver-Brunt,K Ramharack,0,0,,,,,,,,,
1448396,2025,2025-06-07,"The Cooper Associates County Ground, Taunton",2,5.3,England,West Indies,A Capsey,NR Sciver-Brunt,K Ramharack,3,0,,,,,,,,,
