match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1490426,2025/26,2025-10-13,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1,0.1,Bangladesh,South Africa,Fargana Hoque,Rubya Haider,M Kapp,0,1,1,,,,,,,,
1490426,2025/26,2025-10-13,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1,0.2,Bangladesh,South Africa,Fargana Hoque,Rubya Haider,M Kapp,1,0,,,,,,,,,
1490426,2025/26,2025-10-13,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1,0.3,Bangladesh,South Africa,Rubya Haider,Fargana Hoque,M Kapp,1,0,,,,,,,,,
1490426,2025/26,2025-10-13,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1,0.4,Bangladesh,South Africa,Fargana Hoque,Rubya Haider,M Kapp,0,0,,,,,,,,,
1490426,2025/26,2025-10-13,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1,0.5,Bangladesh,South Africa,Fargana Hoque,Rubya Haider,M Kapp,0,0,,,,,,,,,
1490426,2025/26,2025-10-13,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1,0.6,Bangladesh,South Africa,Fargana Hoque,Rubya Haider,M Kapp,0,0,,,,,,,,,
1490426,2025/26,2025-10-13,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1,0.7,Bangladesh,South Africa,Fargana Hoque,Rubya Haider,M Kapp,0,0,,,,,,,,,
1490426,2025/26,2025-10-13,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1,1.1,Bangladesh,South Africa,Rubya Haider,Fargana Hoque,M Klaas,0,0,,,,,,,,,
1490426,2025/26,2025-10-13,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1,1.2,Bangladesh,South Africa,Rubya Haider,Fargana Hoque,M Klaas,1,0,,,,,,,,,
1490426,2025/26,2025-10-13,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1,1.3,Bangladesh,South Africa,Fargana Hoque,Rubya Haider,M Klaas,0,0,,,,,,,,,
