match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,3.4,Ireland,Sri Lanka,CE Coulter Reilly,O Prendergast,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,3.5,Ireland,Sri Lanka,CE Coulter Reilly,O Prendergast,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,3.6,Ireland,Sri Lanka,CE Coulter Reilly,O Prendergast,SIP Fernando,1,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,4.1,Ireland,Sri Lanka,CE Coulter Reilly,O Prendergast,WGAKK Kulasuriya,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,4.2,Ireland,Sri Lanka,CE Coulter Reilly,O Prendergast,WGAKK Kulasuriya,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,4.3,Ireland,Sri Lanka,CE Coulter Reilly,O Prendergast,WGAKK Kulasuriya,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,4.4,Ireland,Sri Lanka,CE Coulter Reilly,O Prendergast,WGAKK Kulasuriya,1,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,4.5,Ireland,Sri Lanka,O Prendergast,CE Coulter Reilly,WGAKK Kulasuriya,0,0,,,,,,caught,O Prendergast,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,4.6,Ireland,Sri Lanka,L Paul,CE Coulter Reilly,WGAKK Kulasuriya,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,5.1,Ireland,Sri Lanka,CE Coulter Reilly,L Paul,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,5.2,Ireland,Sri Lanka,CE Coulter Reilly,L Paul,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,5.3,Ireland,Sri Lanka,CE Coulter Reilly,L Paul,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,5.4,Ireland,Sri Lanka,CE Coulter Reilly,L Paul,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,5.5,Ireland,Sri Lanka,CE Coulter Reilly,L Paul,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,5.6,Ireland,Sri Lanka,CE Coulter Reilly,L Paul,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,6.1,Ireland,Sri Lanka,L Paul,CE Coulter Reilly,WGAKK Kulasuriya,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,6.2,Ireland,Sri Lanka,L Paul,CE Coulter Reilly,WGAKK Kulasuriya,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,6.3,Ireland,Sri Lanka,L Paul,CE Coulter Reilly,WGAKK Kulasuriya,0,1,1,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,6.4,Ireland,Sri Lanka,L Paul,CE Coulter Reilly,WGAKK Kulasuriya,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,6.5,Ireland,Sri Lanka,L Paul,CE Coulter Reilly,WGAKK Kulasuriya,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,6.6,Ireland,Sri Lanka,L Paul,CE Coulter Reilly,WGAKK Kulasuriya,1,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,6.7,Ireland,Sri Lanka,CE Coulter Reilly,L Paul,WGAKK Kulasuriya,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,7.1,Ireland,Sri Lanka,L Paul,CE Coulter Reilly,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,7.2,Ireland,Sri Lanka,L Paul,CE Coulter Reilly,SIP Fernando,1,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,7.3,Ireland,Sri Lanka,CE Coulter Reilly,L Paul,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,7.4,Ireland,Sri Lanka,CE Coulter Reilly,L Paul,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,7.5,Ireland,Sri Lanka,CE Coulter Reilly,L Paul,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,7.6,Ireland,Sri Lanka,CE Coulter Reilly,L Paul,SIP Fernando,0,0,,,,,,caught,CE Coulter Reilly,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,8.1,Ireland,Sri Lanka,L Paul,R Stokell,WGAKK Kulasuriya,1,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,8.2,Ireland,Sri Lanka,R Stokell,L Paul,WGAKK Kulasuriya,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,8.3,Ireland,Sri Lanka,R Stokell,L Paul,WGAKK Kulasuriya,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,8.4,Ireland,Sri Lanka,R Stokell,L Paul,WGAKK Kulasuriya,1,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,8.5,Ireland,Sri Lanka,L Paul,R Stokell,WGAKK Kulasuriya,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,8.6,Ireland,Sri Lanka,L Paul,R Stokell,WGAKK Kulasuriya,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,9.1,Ireland,Sri Lanka,R Stokell,L Paul,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,9.2,Ireland,Sri Lanka,R Stokell,L Paul,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,9.3,Ireland,Sri Lanka,R Stokell,L Paul,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,9.4,Ireland,Sri Lanka,R Stokell,L Paul,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,9.5,Ireland,Sri Lanka,R Stokell,L Paul,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,9.6,Ireland,Sri Lanka,R Stokell,L Paul,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,10.1,Ireland,Sri Lanka,L Paul,R Stokell,WGAKK Kulasuriya,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,10.2,Ireland,Sri Lanka,L Paul,R Stokell,WGAKK Kulasuriya,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,10.3,Ireland,Sri Lanka,L Paul,R Stokell,WGAKK Kulasuriya,2,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,10.4,Ireland,Sri Lanka,L Paul,R Stokell,WGAKK Kulasuriya,1,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,10.5,Ireland,Sri Lanka,R Stokell,L Paul,WGAKK Kulasuriya,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,10.6,Ireland,Sri Lanka,R Stokell,L Paul,WGAKK Kulasuriya,4,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,11.1,Ireland,Sri Lanka,L Paul,R Stokell,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,11.2,Ireland,Sri Lanka,L Paul,R Stokell,SIP Fernando,1,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,11.3,Ireland,Sri Lanka,R Stokell,L Paul,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,11.4,Ireland,Sri Lanka,R Stokell,L Paul,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,11.5,Ireland,Sri Lanka,R Stokell,L Paul,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,11.6,Ireland,Sri Lanka,R Stokell,L Paul,SIP Fernando,1,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,12.1,Ireland,Sri Lanka,R Stokell,L Paul,KADA Kanchana,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,12.2,Ireland,Sri Lanka,R Stokell,L Paul,KADA Kanchana,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,12.3,Ireland,Sri Lanka,R Stokell,L Paul,KADA Kanchana,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,12.4,Ireland,Sri Lanka,R Stokell,L Paul,KADA Kanchana,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,12.5,Ireland,Sri Lanka,R Stokell,L Paul,KADA Kanchana,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,12.6,Ireland,Sri Lanka,R Stokell,L Paul,KADA Kanchana,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,13.1,Ireland,Sri Lanka,L Paul,R Stokell,SIP Fernando,1,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,13.2,Ireland,Sri Lanka,R Stokell,L Paul,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,13.3,Ireland,Sri Lanka,R Stokell,L Paul,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,13.4,Ireland,Sri Lanka,R Stokell,L Paul,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,13.5,Ireland,Sri Lanka,R Stokell,L Paul,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,13.6,Ireland,Sri Lanka,R Stokell,L Paul,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,14.1,Ireland,Sri Lanka,L Paul,R Stokell,KADA Kanchana,1,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,14.2,Ireland,Sri Lanka,R Stokell,L Paul,KADA Kanchana,2,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,14.3,Ireland,Sri Lanka,R Stokell,L Paul,KADA Kanchana,0,0,,,,,,lbw,R Stokell,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,14.4,Ireland,Sri Lanka,AN Kelly,L Paul,KADA Kanchana,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,14.5,Ireland,Sri Lanka,AN Kelly,L Paul,KADA Kanchana,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,14.6,Ireland,Sri Lanka,AN Kelly,L Paul,KADA Kanchana,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,15.1,Ireland,Sri Lanka,L Paul,AN Kelly,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,15.2,Ireland,Sri Lanka,L Paul,AN Kelly,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,15.3,Ireland,Sri Lanka,L Paul,AN Kelly,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,15.4,Ireland,Sri Lanka,L Paul,AN Kelly,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,15.5,Ireland,Sri Lanka,L Paul,AN Kelly,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,15.6,Ireland,Sri Lanka,L Paul,AN Kelly,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,16.1,Ireland,Sri Lanka,AN Kelly,L Paul,KADA Kanchana,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,16.2,Ireland,Sri Lanka,AN Kelly,L Paul,KADA Kanchana,1,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,16.3,Ireland,Sri Lanka,L Paul,AN Kelly,KADA Kanchana,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,16.4,Ireland,Sri Lanka,L Paul,AN Kelly,KADA Kanchana,1,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,16.5,Ireland,Sri Lanka,AN Kelly,L Paul,KADA Kanchana,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,16.6,Ireland,Sri Lanka,AN Kelly,L Paul,KADA Kanchana,1,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,17.1,Ireland,Sri Lanka,AN Kelly,L Paul,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,17.2,Ireland,Sri Lanka,AN Kelly,L Paul,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,17.3,Ireland,Sri Lanka,AN Kelly,L Paul,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,17.4,Ireland,Sri Lanka,AN Kelly,L Paul,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,17.5,Ireland,Sri Lanka,AN Kelly,L Paul,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,17.6,Ireland,Sri Lanka,AN Kelly,L Paul,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,18.1,Ireland,Sri Lanka,L Paul,AN Kelly,WK Dilhari,1,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,18.2,Ireland,Sri Lanka,AN Kelly,L Paul,WK Dilhari,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,18.3,Ireland,Sri Lanka,AN Kelly,L Paul,WK Dilhari,4,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,18.4,Ireland,Sri Lanka,AN Kelly,L Paul,WK Dilhari,0,1,1,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,18.5,Ireland,Sri Lanka,AN Kelly,L Paul,WK Dilhari,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,18.6,Ireland,Sri Lanka,AN Kelly,L Paul,WK Dilhari,0,1,,,,1,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,18.7,Ireland,Sri Lanka,L Paul,AN Kelly,WK Dilhari,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,19.1,Ireland,Sri Lanka,AN Kelly,L Paul,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,19.2,Ireland,Sri Lanka,AN Kelly,L Paul,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,19.3,Ireland,Sri Lanka,AN Kelly,L Paul,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,19.4,Ireland,Sri Lanka,AN Kelly,L Paul,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,19.5,Ireland,Sri Lanka,AN Kelly,L Paul,SIP Fernando,1,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,19.6,Ireland,Sri Lanka,L Paul,AN Kelly,SIP Fernando,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,20.1,Ireland,Sri Lanka,AN Kelly,L Paul,WK Dilhari,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,20.2,Ireland,Sri Lanka,AN Kelly,L Paul,WK Dilhari,1,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,20.3,Ireland,Sri Lanka,L Paul,AN Kelly,WK Dilhari,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,20.4,Ireland,Sri Lanka,L Paul,AN Kelly,WK Dilhari,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,20.5,Ireland,Sri Lanka,L Paul,AN Kelly,WK Dilhari,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,20.6,Ireland,Sri Lanka,L Paul,AN Kelly,WK Dilhari,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,21.1,Ireland,Sri Lanka,AN Kelly,L Paul,S Nisansala,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,21.2,Ireland,Sri Lanka,AN Kelly,L Paul,S Nisansala,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,21.3,Ireland,Sri Lanka,AN Kelly,L Paul,S Nisansala,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,21.4,Ireland,Sri Lanka,AN Kelly,L Paul,S Nisansala,2,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,21.5,Ireland,Sri Lanka,AN Kelly,L Paul,S Nisansala,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,21.6,Ireland,Sri Lanka,AN Kelly,L Paul,S Nisansala,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,22.1,Ireland,Sri Lanka,L Paul,AN Kelly,WK Dilhari,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,22.2,Ireland,Sri Lanka,L Paul,AN Kelly,WK Dilhari,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,22.3,Ireland,Sri Lanka,L Paul,AN Kelly,WK Dilhari,4,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,22.4,Ireland,Sri Lanka,L Paul,AN Kelly,WK Dilhari,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,22.5,Ireland,Sri Lanka,L Paul,AN Kelly,WK Dilhari,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,22.6,Ireland,Sri Lanka,L Paul,AN Kelly,WK Dilhari,2,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,23.1,Ireland,Sri Lanka,AN Kelly,L Paul,S Nisansala,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,23.2,Ireland,Sri Lanka,AN Kelly,L Paul,S Nisansala,1,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,23.3,Ireland,Sri Lanka,L Paul,AN Kelly,S Nisansala,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,23.4,Ireland,Sri Lanka,L Paul,AN Kelly,S Nisansala,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,23.5,Ireland,Sri Lanka,L Paul,AN Kelly,S Nisansala,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,23.6,Ireland,Sri Lanka,L Paul,AN Kelly,S Nisansala,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,24.1,Ireland,Sri Lanka,AN Kelly,L Paul,WGAKK Kulasuriya,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,24.2,Ireland,Sri Lanka,AN Kelly,L Paul,WGAKK Kulasuriya,0,0,,,,,,,,,
1430816,2024,2024-08-20,"Civil Service Cricket Club, Stormont, Belfast",1,24.3,Ireland,Sri Lanka,AN Kelly,L Paul,WGAKK Kulasuriya,4,0,,,,,,,,,
