match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1448403,2025,2025-07-19,"Lord's, London",1,0.1,India,England,Pratika Rawal,S Mandhana,LK Bell,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,0.2,India,England,Pratika Rawal,S Mandhana,LK Bell,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,0.3,India,England,Pratika Rawal,S Mandhana,LK Bell,0,3,3,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,0.4,India,England,Pratika Rawal,S Mandhana,LK Bell,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,0.5,India,England,Pratika Rawal,S Mandhana,LK Bell,2,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,0.6,India,England,Pratika Rawal,S Mandhana,LK Bell,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,0.7,India,England,Pratika Rawal,S Mandhana,LK Bell,1,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,1.1,India,England,Pratika Rawal,S Mandhana,EL Arlott,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,1.2,India,England,Pratika Rawal,S Mandhana,EL Arlott,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,1.3,India,England,Pratika Rawal,S Mandhana,EL Arlott,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,1.4,India,England,Pratika Rawal,S Mandhana,EL Arlott,0,0,,,,,,bowled,Pratika Rawal,,
1448403,2025,2025-07-19,"Lord's, London",1,1.5,India,England,H Deol,S Mandhana,EL Arlott,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,1.6,India,England,H Deol,S Mandhana,EL Arlott,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,2.1,India,England,S Mandhana,H Deol,LK Bell,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,2.2,India,England,S Mandhana,H Deol,LK Bell,1,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,2.3,India,England,H Deol,S Mandhana,LK Bell,1,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,2.4,India,England,S Mandhana,H Deol,LK Bell,0,1,1,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,2.5,India,England,S Mandhana,H Deol,LK Bell,1,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,2.6,India,England,H Deol,S Mandhana,LK Bell,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,2.7,India,England,H Deol,S Mandhana,LK Bell,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,3.1,India,England,S Mandhana,H Deol,EL Arlott,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,3.2,India,England,S Mandhana,H Deol,EL Arlott,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,3.3,India,England,S Mandhana,H Deol,EL Arlott,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,3.4,India,England,S Mandhana,H Deol,EL Arlott,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,3.5,India,England,S Mandhana,H Deol,EL Arlott,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,3.6,India,England,S Mandhana,H Deol,EL Arlott,0,1,1,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,3.7,India,England,S Mandhana,H Deol,EL Arlott,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,4.1,India,England,H Deol,S Mandhana,LK Bell,2,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,4.2,India,England,H Deol,S Mandhana,LK Bell,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,4.3,India,England,H Deol,S Mandhana,LK Bell,1,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,4.4,India,England,S Mandhana,H Deol,LK Bell,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,4.5,India,England,S Mandhana,H Deol,LK Bell,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,4.6,India,England,S Mandhana,H Deol,LK Bell,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,5.1,India,England,H Deol,S Mandhana,EL Arlott,0,1,1,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,5.2,India,England,H Deol,S Mandhana,EL Arlott,3,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,5.3,India,England,S Mandhana,H Deol,EL Arlott,4,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,5.4,India,England,S Mandhana,H Deol,EL Arlott,1,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,5.5,India,England,H Deol,S Mandhana,EL Arlott,2,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,5.6,India,England,H Deol,S Mandhana,EL Arlott,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,5.7,India,England,H Deol,S Mandhana,EL Arlott,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,6.1,India,England,S Mandhana,H Deol,LK Bell,4,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,6.2,India,England,S Mandhana,H Deol,LK Bell,4,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,6.3,India,England,S Mandhana,H Deol,LK Bell,1,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,6.4,India,England,H Deol,S Mandhana,LK Bell,1,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,6.5,India,England,S Mandhana,H Deol,LK Bell,1,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,6.6,India,England,H Deol,S Mandhana,LK Bell,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,7.1,India,England,S Mandhana,H Deol,EL Arlott,1,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,7.2,India,England,H Deol,S Mandhana,EL Arlott,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,7.3,India,England,H Deol,S Mandhana,EL Arlott,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,7.4,India,England,H Deol,S Mandhana,EL Arlott,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,7.5,India,England,H Deol,S Mandhana,EL Arlott,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,7.6,India,England,H Deol,S Mandhana,EL Arlott,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,8.1,India,England,S Mandhana,H Deol,CE Dean,0,1,1,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,8.2,India,England,S Mandhana,H Deol,CE Dean,1,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,8.3,India,England,H Deol,S Mandhana,CE Dean,4,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,8.4,India,England,H Deol,S Mandhana,CE Dean,1,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,8.5,India,England,S Mandhana,H Deol,CE Dean,1,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,8.6,India,England,H Deol,S Mandhana,CE Dean,1,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,8.7,India,England,S Mandhana,H Deol,CE Dean,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,9.1,India,England,H Deol,S Mandhana,S Ecclestone,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,9.2,India,England,H Deol,S Mandhana,S Ecclestone,0,0,,,,,,caught and bowled,H Deol,,
1448403,2025,2025-07-19,"Lord's, London",1,9.3,India,England,H Kaur,S Mandhana,S Ecclestone,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,9.4,India,England,H Kaur,S Mandhana,S Ecclestone,4,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,9.5,India,England,H Kaur,S Mandhana,S Ecclestone,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,9.6,India,England,H Kaur,S Mandhana,S Ecclestone,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,10.1,India,England,S Mandhana,H Kaur,CE Dean,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,10.2,India,England,S Mandhana,H Kaur,CE Dean,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,10.3,India,England,S Mandhana,H Kaur,CE Dean,0,1,1,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,10.4,India,England,S Mandhana,H Kaur,CE Dean,1,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,10.5,India,England,H Kaur,S Mandhana,CE Dean,1,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,10.6,India,England,S Mandhana,H Kaur,CE Dean,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,10.7,India,England,S Mandhana,H Kaur,CE Dean,1,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,11.1,India,England,S Mandhana,H Kaur,S Ecclestone,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,11.2,India,England,S Mandhana,H Kaur,S Ecclestone,1,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,11.3,India,England,H Kaur,S Mandhana,S Ecclestone,2,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,11.4,India,England,H Kaur,S Mandhana,S Ecclestone,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,11.5,India,England,H Kaur,S Mandhana,S Ecclestone,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,11.6,India,England,H Kaur,S Mandhana,S Ecclestone,0,0,,,,,,bowled,H Kaur,,
1448403,2025,2025-07-19,"Lord's, London",1,12.1,India,England,S Mandhana,JI Rodrigues,CE Dean,0,5,5,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,12.2,India,England,S Mandhana,JI Rodrigues,CE Dean,1,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,12.3,India,England,JI Rodrigues,S Mandhana,CE Dean,1,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,12.4,India,England,S Mandhana,JI Rodrigues,CE Dean,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,12.5,India,England,S Mandhana,JI Rodrigues,CE Dean,1,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,12.6,India,England,JI Rodrigues,S Mandhana,CE Dean,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,12.7,India,England,JI Rodrigues,S Mandhana,CE Dean,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,13.1,India,England,S Mandhana,JI Rodrigues,S Ecclestone,1,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,13.2,India,England,JI Rodrigues,S Mandhana,S Ecclestone,1,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,13.3,India,England,S Mandhana,JI Rodrigues,S Ecclestone,1,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,13.4,India,England,JI Rodrigues,S Mandhana,S Ecclestone,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,13.5,India,England,JI Rodrigues,S Mandhana,S Ecclestone,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,13.6,India,England,JI Rodrigues,S Mandhana,S Ecclestone,1,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,14.1,India,England,JI Rodrigues,S Mandhana,CE Dean,0,0,,,,,,caught and bowled,JI Rodrigues,,
1448403,2025,2025-07-19,"Lord's, London",1,14.2,India,England,RM Ghosh,S Mandhana,CE Dean,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,14.3,India,England,RM Ghosh,S Mandhana,CE Dean,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,14.4,India,England,RM Ghosh,S Mandhana,CE Dean,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,14.5,India,England,RM Ghosh,S Mandhana,CE Dean,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,14.6,India,England,RM Ghosh,S Mandhana,CE Dean,1,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,15.1,India,England,RM Ghosh,S Mandhana,S Ecclestone,1,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,15.2,India,England,S Mandhana,RM Ghosh,S Ecclestone,1,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,15.3,India,England,RM Ghosh,S Mandhana,S Ecclestone,0,0,,,,,,lbw,RM Ghosh,,
1448403,2025,2025-07-19,"Lord's, London",1,15.4,India,England,DB Sharma,S Mandhana,S Ecclestone,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,15.5,India,England,DB Sharma,S Mandhana,S Ecclestone,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,15.6,India,England,DB Sharma,S Mandhana,S Ecclestone,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,16.1,India,England,S Mandhana,DB Sharma,LCN Smith,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,16.2,India,England,S Mandhana,DB Sharma,LCN Smith,0,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,16.3,India,England,S Mandhana,DB Sharma,LCN Smith,1,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,16.4,India,England,DB Sharma,S Mandhana,LCN Smith,1,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,16.5,India,England,S Mandhana,DB Sharma,LCN Smith,1,0,,,,,,,,,
1448403,2025,2025-07-19,"Lord's, London",1,16.6,India,England,DB Sharma,S Mandhana,LCN Smith,1,0,,,,,,,,,
