match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,2.5,England,Australia,TT Beaumont,ME Bouchier,ML Schutt,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,2.6,England,Australia,TT Beaumont,ME Bouchier,ML Schutt,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,3.1,England,Australia,ME Bouchier,TT Beaumont,KJ Garth,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,3.2,England,Australia,ME Bouchier,TT Beaumont,KJ Garth,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,3.3,England,Australia,ME Bouchier,TT Beaumont,KJ Garth,4,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,3.4,England,Australia,ME Bouchier,TT Beaumont,KJ Garth,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,3.5,England,Australia,ME Bouchier,TT Beaumont,KJ Garth,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,3.6,England,Australia,ME Bouchier,TT Beaumont,KJ Garth,0,0,,,,,,caught,ME Bouchier,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,4.1,England,Australia,TT Beaumont,HC Knight,ML Schutt,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,4.2,England,Australia,HC Knight,TT Beaumont,ML Schutt,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,4.3,England,Australia,HC Knight,TT Beaumont,ML Schutt,4,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,4.4,England,Australia,HC Knight,TT Beaumont,ML Schutt,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,4.5,England,Australia,HC Knight,TT Beaumont,ML Schutt,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,4.6,England,Australia,HC Knight,TT Beaumont,ML Schutt,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,5.1,England,Australia,HC Knight,TT Beaumont,KJ Garth,0,1,1,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,5.2,England,Australia,HC Knight,TT Beaumont,KJ Garth,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,5.3,England,Australia,HC Knight,TT Beaumont,KJ Garth,4,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,5.4,England,Australia,HC Knight,TT Beaumont,KJ Garth,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,5.5,England,Australia,HC Knight,TT Beaumont,KJ Garth,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,5.6,England,Australia,HC Knight,TT Beaumont,KJ Garth,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,5.7,England,Australia,HC Knight,TT Beaumont,KJ Garth,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,6.1,England,Australia,TT Beaumont,HC Knight,ML Schutt,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,6.2,England,Australia,TT Beaumont,HC Knight,ML Schutt,4,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,6.3,England,Australia,TT Beaumont,HC Knight,ML Schutt,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,6.4,England,Australia,HC Knight,TT Beaumont,ML Schutt,4,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,6.5,England,Australia,HC Knight,TT Beaumont,ML Schutt,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,6.6,England,Australia,HC Knight,TT Beaumont,ML Schutt,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,7.1,England,Australia,TT Beaumont,HC Knight,KJ Garth,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,7.2,England,Australia,HC Knight,TT Beaumont,KJ Garth,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,7.3,England,Australia,HC Knight,TT Beaumont,KJ Garth,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,7.4,England,Australia,HC Knight,TT Beaumont,KJ Garth,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,7.5,England,Australia,HC Knight,TT Beaumont,KJ Garth,0,1,1,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,7.6,England,Australia,HC Knight,TT Beaumont,KJ Garth,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,7.7,England,Australia,HC Knight,TT Beaumont,KJ Garth,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,8.1,England,Australia,TT Beaumont,HC Knight,A Sutherland,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,8.2,England,Australia,TT Beaumont,HC Knight,A Sutherland,1,1,,1,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,8.3,England,Australia,HC Knight,TT Beaumont,A Sutherland,4,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,8.4,England,Australia,HC Knight,TT Beaumont,A Sutherland,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,8.5,England,Australia,HC Knight,TT Beaumont,A Sutherland,2,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,8.6,England,Australia,HC Knight,TT Beaumont,A Sutherland,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,8.7,England,Australia,HC Knight,TT Beaumont,A Sutherland,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,9.1,England,Australia,TT Beaumont,HC Knight,KJ Garth,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,9.2,England,Australia,TT Beaumont,HC Knight,KJ Garth,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,9.3,England,Australia,TT Beaumont,HC Knight,KJ Garth,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,9.4,England,Australia,TT Beaumont,HC Knight,KJ Garth,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,9.5,England,Australia,TT Beaumont,HC Knight,KJ Garth,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,9.6,England,Australia,TT Beaumont,HC Knight,KJ Garth,4,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,10.1,England,Australia,HC Knight,TT Beaumont,A Sutherland,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,10.2,England,Australia,HC Knight,TT Beaumont,A Sutherland,0,1,1,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,10.3,England,Australia,HC Knight,TT Beaumont,A Sutherland,2,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,10.4,England,Australia,HC Knight,TT Beaumont,A Sutherland,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,10.5,England,Australia,TT Beaumont,HC Knight,A Sutherland,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,10.6,England,Australia,TT Beaumont,HC Knight,A Sutherland,0,1,,,,1,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,10.7,England,Australia,HC Knight,TT Beaumont,A Sutherland,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,11.1,England,Australia,HC Knight,TT Beaumont,KJ Garth,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,11.2,England,Australia,TT Beaumont,HC Knight,KJ Garth,0,5,5,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,11.3,England,Australia,TT Beaumont,HC Knight,KJ Garth,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,11.4,England,Australia,TT Beaumont,HC Knight,KJ Garth,0,1,1,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,11.5,England,Australia,TT Beaumont,HC Knight,KJ Garth,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,11.6,England,Australia,HC Knight,TT Beaumont,KJ Garth,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,11.7,England,Australia,TT Beaumont,HC Knight,KJ Garth,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,11.8,England,Australia,TT Beaumont,HC Knight,KJ Garth,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,12.1,England,Australia,HC Knight,TT Beaumont,A Sutherland,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,12.2,England,Australia,TT Beaumont,HC Knight,A Sutherland,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,12.3,England,Australia,TT Beaumont,HC Knight,A Sutherland,0,0,,,,,,caught,TT Beaumont,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,12.4,England,Australia,NR Sciver-Brunt,HC Knight,A Sutherland,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,12.5,England,Australia,HC Knight,NR Sciver-Brunt,A Sutherland,4,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,12.6,England,Australia,HC Knight,NR Sciver-Brunt,A Sutherland,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,13.1,England,Australia,NR Sciver-Brunt,HC Knight,A King,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,13.2,England,Australia,NR Sciver-Brunt,HC Knight,A King,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,13.3,England,Australia,NR Sciver-Brunt,HC Knight,A King,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,13.4,England,Australia,NR Sciver-Brunt,HC Knight,A King,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,13.5,England,Australia,HC Knight,NR Sciver-Brunt,A King,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,13.6,England,Australia,NR Sciver-Brunt,HC Knight,A King,6,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,14.1,England,Australia,HC Knight,NR Sciver-Brunt,D Brown,0,1,1,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,14.2,England,Australia,HC Knight,NR Sciver-Brunt,D Brown,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,14.3,England,Australia,NR Sciver-Brunt,HC Knight,D Brown,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,14.4,England,Australia,HC Knight,NR Sciver-Brunt,D Brown,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,14.5,England,Australia,HC Knight,NR Sciver-Brunt,D Brown,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,14.6,England,Australia,HC Knight,NR Sciver-Brunt,D Brown,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,14.7,England,Australia,NR Sciver-Brunt,HC Knight,D Brown,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,15.1,England,Australia,HC Knight,NR Sciver-Brunt,A Gardner,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,15.2,England,Australia,NR Sciver-Brunt,HC Knight,A Gardner,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,15.3,England,Australia,NR Sciver-Brunt,HC Knight,A Gardner,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,15.4,England,Australia,HC Knight,NR Sciver-Brunt,A Gardner,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,15.5,England,Australia,HC Knight,NR Sciver-Brunt,A Gardner,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,15.6,England,Australia,HC Knight,NR Sciver-Brunt,A Gardner,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,16.1,England,Australia,HC Knight,NR Sciver-Brunt,D Brown,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,16.2,England,Australia,HC Knight,NR Sciver-Brunt,D Brown,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,16.3,England,Australia,NR Sciver-Brunt,HC Knight,D Brown,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,16.4,England,Australia,NR Sciver-Brunt,HC Knight,D Brown,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,16.5,England,Australia,NR Sciver-Brunt,HC Knight,D Brown,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,16.6,England,Australia,NR Sciver-Brunt,HC Knight,D Brown,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,17.1,England,Australia,HC Knight,NR Sciver-Brunt,A Gardner,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,17.2,England,Australia,NR Sciver-Brunt,HC Knight,A Gardner,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,17.3,England,Australia,NR Sciver-Brunt,HC Knight,A Gardner,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,17.4,England,Australia,HC Knight,NR Sciver-Brunt,A Gardner,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,17.5,England,Australia,NR Sciver-Brunt,HC Knight,A Gardner,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,17.6,England,Australia,NR Sciver-Brunt,HC Knight,A Gardner,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,18.1,England,Australia,NR Sciver-Brunt,HC Knight,D Brown,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,18.2,England,Australia,NR Sciver-Brunt,HC Knight,D Brown,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,18.3,England,Australia,HC Knight,NR Sciver-Brunt,D Brown,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,18.4,England,Australia,NR Sciver-Brunt,HC Knight,D Brown,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,18.5,England,Australia,NR Sciver-Brunt,HC Knight,D Brown,4,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,18.6,England,Australia,NR Sciver-Brunt,HC Knight,D Brown,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,19.1,England,Australia,HC Knight,NR Sciver-Brunt,A Gardner,0,0,,,,,,caught,HC Knight,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,19.2,England,Australia,DN Wyatt,NR Sciver-Brunt,A Gardner,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,19.3,England,Australia,DN Wyatt,NR Sciver-Brunt,A Gardner,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,19.4,England,Australia,DN Wyatt,NR Sciver-Brunt,A Gardner,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,19.5,England,Australia,DN Wyatt,NR Sciver-Brunt,A Gardner,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,19.6,England,Australia,NR Sciver-Brunt,DN Wyatt,A Gardner,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,20.1,England,Australia,NR Sciver-Brunt,DN Wyatt,D Brown,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,20.2,England,Australia,NR Sciver-Brunt,DN Wyatt,D Brown,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,20.3,England,Australia,NR Sciver-Brunt,DN Wyatt,D Brown,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,20.4,England,Australia,DN Wyatt,NR Sciver-Brunt,D Brown,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,20.5,England,Australia,DN Wyatt,NR Sciver-Brunt,D Brown,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,20.6,England,Australia,DN Wyatt,NR Sciver-Brunt,D Brown,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,21.1,England,Australia,NR Sciver-Brunt,DN Wyatt,A Gardner,0,0,,,,,,caught,NR Sciver-Brunt,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,21.2,England,Australia,AE Jones,DN Wyatt,A Gardner,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,21.3,England,Australia,AE Jones,DN Wyatt,A Gardner,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,21.4,England,Australia,DN Wyatt,AE Jones,A Gardner,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,21.5,England,Australia,DN Wyatt,AE Jones,A Gardner,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,21.6,England,Australia,AE Jones,DN Wyatt,A Gardner,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,22.1,England,Australia,DN Wyatt,AE Jones,D Brown,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,22.2,England,Australia,DN Wyatt,AE Jones,D Brown,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,22.3,England,Australia,DN Wyatt,AE Jones,D Brown,0,1,1,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,22.4,England,Australia,DN Wyatt,AE Jones,D Brown,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,22.5,England,Australia,AE Jones,DN Wyatt,D Brown,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,22.6,England,Australia,AE Jones,DN Wyatt,D Brown,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,22.7,England,Australia,AE Jones,DN Wyatt,D Brown,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,23.1,England,Australia,AE Jones,DN Wyatt,A Gardner,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,23.2,England,Australia,AE Jones,DN Wyatt,A Gardner,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,23.3,England,Australia,AE Jones,DN Wyatt,A Gardner,4,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,23.4,England,Australia,AE Jones,DN Wyatt,A Gardner,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,23.5,England,Australia,AE Jones,DN Wyatt,A Gardner,2,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,23.6,England,Australia,AE Jones,DN Wyatt,A Gardner,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,24.1,England,Australia,DN Wyatt,AE Jones,A Sutherland,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,24.2,England,Australia,AE Jones,DN Wyatt,A Sutherland,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,24.3,England,Australia,AE Jones,DN Wyatt,A Sutherland,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,24.4,England,Australia,AE Jones,DN Wyatt,A Sutherland,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,24.5,England,Australia,AE Jones,DN Wyatt,A Sutherland,6,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,24.6,England,Australia,AE Jones,DN Wyatt,A Sutherland,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,25.1,England,Australia,AE Jones,DN Wyatt,A Gardner,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,25.2,England,Australia,AE Jones,DN Wyatt,A Gardner,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,25.3,England,Australia,AE Jones,DN Wyatt,A Gardner,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,25.4,England,Australia,DN Wyatt,AE Jones,A Gardner,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,25.5,England,Australia,AE Jones,DN Wyatt,A Gardner,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,25.6,England,Australia,AE Jones,DN Wyatt,A Gardner,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,26.1,England,Australia,DN Wyatt,AE Jones,A Sutherland,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,26.2,England,Australia,DN Wyatt,AE Jones,A Sutherland,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,26.3,England,Australia,DN Wyatt,AE Jones,A Sutherland,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,26.4,England,Australia,DN Wyatt,AE Jones,A Sutherland,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,26.5,England,Australia,AE Jones,DN Wyatt,A Sutherland,1,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,26.6,England,Australia,DN Wyatt,AE Jones,A Sutherland,4,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,27.1,England,Australia,AE Jones,DN Wyatt,KJ Garth,0,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,27.2,England,Australia,AE Jones,DN Wyatt,KJ Garth,0,5,5,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,27.3,England,Australia,AE Jones,DN Wyatt,KJ Garth,4,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,27.4,England,Australia,AE Jones,DN Wyatt,KJ Garth,4,0,,,,,,,,,
1426623,2024/25,2025-01-12,"North Sydney Oval, Sydney",1,27.5,England,Australia,AE Jones,DN Wyatt,KJ Garth,1,0,,,,,,,,,
