match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,0.1,West Indies,India,Q Joseph,HK Matthews,Renuka Singh,0,0,,,,,,caught,Q Joseph,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,0.2,West Indies,India,SA Campbelle,HK Matthews,Renuka Singh,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,0.3,West Indies,India,SA Campbelle,HK Matthews,Renuka Singh,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,0.4,West Indies,India,SA Campbelle,HK Matthews,Renuka Singh,1,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,0.5,West Indies,India,HK Matthews,SA Campbelle,Renuka Singh,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,0.6,West Indies,India,HK Matthews,SA Campbelle,Renuka Singh,0,0,,,,,,bowled,HK Matthews,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,1.1,West Indies,India,SA Campbelle,DJS Dottin,TR Sadhu,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,1.2,West Indies,India,SA Campbelle,DJS Dottin,TR Sadhu,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,1.3,West Indies,India,SA Campbelle,DJS Dottin,TR Sadhu,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,1.4,West Indies,India,SA Campbelle,DJS Dottin,TR Sadhu,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,1.5,West Indies,India,SA Campbelle,DJS Dottin,TR Sadhu,1,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,1.6,West Indies,India,DJS Dottin,SA Campbelle,TR Sadhu,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,2.1,West Indies,India,SA Campbelle,DJS Dottin,Renuka Singh,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,2.2,West Indies,India,SA Campbelle,DJS Dottin,Renuka Singh,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,2.3,West Indies,India,SA Campbelle,DJS Dottin,Renuka Singh,1,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,2.4,West Indies,India,DJS Dottin,SA Campbelle,Renuka Singh,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,2.5,West Indies,India,DJS Dottin,SA Campbelle,Renuka Singh,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,2.6,West Indies,India,DJS Dottin,SA Campbelle,Renuka Singh,1,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,3.1,West Indies,India,DJS Dottin,SA Campbelle,TR Sadhu,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,3.2,West Indies,India,DJS Dottin,SA Campbelle,TR Sadhu,4,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,3.3,West Indies,India,DJS Dottin,SA Campbelle,TR Sadhu,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,3.4,West Indies,India,DJS Dottin,SA Campbelle,TR Sadhu,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,3.5,West Indies,India,DJS Dottin,SA Campbelle,TR Sadhu,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,3.6,West Indies,India,DJS Dottin,SA Campbelle,TR Sadhu,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,4.1,West Indies,India,SA Campbelle,DJS Dottin,Renuka Singh,1,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,4.2,West Indies,India,DJS Dottin,SA Campbelle,Renuka Singh,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,4.3,West Indies,India,DJS Dottin,SA Campbelle,Renuka Singh,0,0,,,,,,bowled,DJS Dottin,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,4.4,West Indies,India,CA Henry,SA Campbelle,Renuka Singh,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,4.5,West Indies,India,CA Henry,SA Campbelle,Renuka Singh,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,4.6,West Indies,India,CA Henry,SA Campbelle,Renuka Singh,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,5.1,West Indies,India,SA Campbelle,CA Henry,TR Sadhu,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,5.2,West Indies,India,SA Campbelle,CA Henry,TR Sadhu,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,5.3,West Indies,India,SA Campbelle,CA Henry,TR Sadhu,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,5.4,West Indies,India,SA Campbelle,CA Henry,TR Sadhu,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,5.5,West Indies,India,SA Campbelle,CA Henry,TR Sadhu,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,5.6,West Indies,India,SA Campbelle,CA Henry,TR Sadhu,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,6.1,West Indies,India,CA Henry,SA Campbelle,Renuka Singh,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,6.2,West Indies,India,CA Henry,SA Campbelle,Renuka Singh,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,6.3,West Indies,India,CA Henry,SA Campbelle,Renuka Singh,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,6.4,West Indies,India,CA Henry,SA Campbelle,Renuka Singh,1,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,6.5,West Indies,India,SA Campbelle,CA Henry,Renuka Singh,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,6.6,West Indies,India,SA Campbelle,CA Henry,Renuka Singh,4,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,7.1,West Indies,India,CA Henry,SA Campbelle,TR Sadhu,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,7.2,West Indies,India,CA Henry,SA Campbelle,TR Sadhu,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,7.3,West Indies,India,CA Henry,SA Campbelle,TR Sadhu,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,7.4,West Indies,India,CA Henry,SA Campbelle,TR Sadhu,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,7.5,West Indies,India,CA Henry,SA Campbelle,TR Sadhu,0,1,1,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,7.6,West Indies,India,CA Henry,SA Campbelle,TR Sadhu,2,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,7.7,West Indies,India,CA Henry,SA Campbelle,TR Sadhu,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,8.1,West Indies,India,SA Campbelle,CA Henry,Renuka Singh,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,8.2,West Indies,India,SA Campbelle,CA Henry,Renuka Singh,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,8.3,West Indies,India,SA Campbelle,CA Henry,Renuka Singh,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,8.4,West Indies,India,SA Campbelle,CA Henry,Renuka Singh,1,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,8.5,West Indies,India,CA Henry,SA Campbelle,Renuka Singh,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,8.6,West Indies,India,CA Henry,SA Campbelle,Renuka Singh,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,9.1,West Indies,India,SA Campbelle,CA Henry,TP Kanwar,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,9.2,West Indies,India,SA Campbelle,CA Henry,TP Kanwar,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,9.3,West Indies,India,SA Campbelle,CA Henry,TP Kanwar,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,9.4,West Indies,India,SA Campbelle,CA Henry,TP Kanwar,1,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,9.5,West Indies,India,CA Henry,SA Campbelle,TP Kanwar,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,9.6,West Indies,India,CA Henry,SA Campbelle,TP Kanwar,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,10.1,West Indies,India,SA Campbelle,CA Henry,TR Sadhu,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,10.2,West Indies,India,SA Campbelle,CA Henry,TR Sadhu,0,1,1,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,10.3,West Indies,India,SA Campbelle,CA Henry,TR Sadhu,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,10.4,West Indies,India,SA Campbelle,CA Henry,TR Sadhu,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,10.5,West Indies,India,SA Campbelle,CA Henry,TR Sadhu,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,10.6,West Indies,India,SA Campbelle,CA Henry,TR Sadhu,4,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,10.7,West Indies,India,SA Campbelle,CA Henry,TR Sadhu,1,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,11.1,West Indies,India,SA Campbelle,CA Henry,TP Kanwar,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,11.2,West Indies,India,SA Campbelle,CA Henry,TP Kanwar,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,11.3,West Indies,India,SA Campbelle,CA Henry,TP Kanwar,1,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,11.4,West Indies,India,CA Henry,SA Campbelle,TP Kanwar,6,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,11.5,West Indies,India,CA Henry,SA Campbelle,TP Kanwar,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,11.6,West Indies,India,CA Henry,SA Campbelle,TP Kanwar,1,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,12.1,West Indies,India,CA Henry,SA Campbelle,Renuka Singh,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,12.2,West Indies,India,CA Henry,SA Campbelle,Renuka Singh,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,12.3,West Indies,India,CA Henry,SA Campbelle,Renuka Singh,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,12.4,West Indies,India,CA Henry,SA Campbelle,Renuka Singh,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,12.5,West Indies,India,CA Henry,SA Campbelle,Renuka Singh,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,12.6,West Indies,India,CA Henry,SA Campbelle,Renuka Singh,4,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,13.1,West Indies,India,SA Campbelle,CA Henry,TP Kanwar,4,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,13.2,West Indies,India,SA Campbelle,CA Henry,TP Kanwar,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,13.3,West Indies,India,SA Campbelle,CA Henry,TP Kanwar,1,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,13.4,West Indies,India,CA Henry,SA Campbelle,TP Kanwar,1,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,13.5,West Indies,India,SA Campbelle,CA Henry,TP Kanwar,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,13.6,West Indies,India,SA Campbelle,CA Henry,TP Kanwar,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,14.1,West Indies,India,CA Henry,SA Campbelle,Priya Mishra,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,14.2,West Indies,India,CA Henry,SA Campbelle,Priya Mishra,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,14.3,West Indies,India,CA Henry,SA Campbelle,Priya Mishra,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,14.4,West Indies,India,CA Henry,SA Campbelle,Priya Mishra,1,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,14.5,West Indies,India,SA Campbelle,CA Henry,Priya Mishra,4,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,14.6,West Indies,India,SA Campbelle,CA Henry,Priya Mishra,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,15.1,West Indies,India,CA Henry,SA Campbelle,DB Sharma,1,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,15.2,West Indies,India,SA Campbelle,CA Henry,DB Sharma,1,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,15.3,West Indies,India,CA Henry,SA Campbelle,DB Sharma,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,15.4,West Indies,India,CA Henry,SA Campbelle,DB Sharma,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,15.5,West Indies,India,CA Henry,SA Campbelle,DB Sharma,0,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,15.6,West Indies,India,CA Henry,SA Campbelle,DB Sharma,2,0,,,,,,,,,
1459896,2024/25,2024-12-27,"Kotambi Stadium, Vadodara",1,16.1,West Indies,India,SA Campbelle,CA Henry,Priya Mishra,4,0,,,,,,,,,
