match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,3.1,Scotland,Thailand,PN Sproul,A Aitken-Drummond,N Boochatham,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,3.2,Scotland,Thailand,PN Sproul,A Aitken-Drummond,N Boochatham,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,3.3,Scotland,Thailand,A Aitken-Drummond,PN Sproul,N Boochatham,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,3.4,Scotland,Thailand,A Aitken-Drummond,PN Sproul,N Boochatham,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,3.5,Scotland,Thailand,A Aitken-Drummond,PN Sproul,N Boochatham,3,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,3.6,Scotland,Thailand,PN Sproul,A Aitken-Drummond,N Boochatham,0,0,,,,,,caught,PN Sproul,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,4.1,Scotland,Thailand,A Aitken-Drummond,KE Bryce,P Maya,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,4.2,Scotland,Thailand,A Aitken-Drummond,KE Bryce,P Maya,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,4.3,Scotland,Thailand,KE Bryce,A Aitken-Drummond,P Maya,4,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,4.4,Scotland,Thailand,KE Bryce,A Aitken-Drummond,P Maya,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,4.5,Scotland,Thailand,A Aitken-Drummond,KE Bryce,P Maya,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,4.6,Scotland,Thailand,A Aitken-Drummond,KE Bryce,P Maya,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,5.1,Scotland,Thailand,KE Bryce,A Aitken-Drummond,N Boochatham,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,5.2,Scotland,Thailand,A Aitken-Drummond,KE Bryce,N Boochatham,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,5.3,Scotland,Thailand,A Aitken-Drummond,KE Bryce,N Boochatham,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,5.4,Scotland,Thailand,KE Bryce,A Aitken-Drummond,N Boochatham,4,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,5.5,Scotland,Thailand,KE Bryce,A Aitken-Drummond,N Boochatham,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,5.6,Scotland,Thailand,KE Bryce,A Aitken-Drummond,N Boochatham,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,6.1,Scotland,Thailand,A Aitken-Drummond,KE Bryce,P Maya,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,6.2,Scotland,Thailand,A Aitken-Drummond,KE Bryce,P Maya,4,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,6.3,Scotland,Thailand,A Aitken-Drummond,KE Bryce,P Maya,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,6.4,Scotland,Thailand,A Aitken-Drummond,KE Bryce,P Maya,4,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,6.5,Scotland,Thailand,A Aitken-Drummond,KE Bryce,P Maya,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,6.6,Scotland,Thailand,A Aitken-Drummond,KE Bryce,P Maya,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,7.1,Scotland,Thailand,A Aitken-Drummond,KE Bryce,N Boochatham,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,7.2,Scotland,Thailand,A Aitken-Drummond,KE Bryce,N Boochatham,0,0,,,,,,caught,A Aitken-Drummond,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,7.3,Scotland,Thailand,SJ Bryce,KE Bryce,N Boochatham,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,7.4,Scotland,Thailand,SJ Bryce,KE Bryce,N Boochatham,4,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,7.5,Scotland,Thailand,SJ Bryce,KE Bryce,N Boochatham,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,7.6,Scotland,Thailand,SJ Bryce,KE Bryce,N Boochatham,0,1,1,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,7.7,Scotland,Thailand,SJ Bryce,KE Bryce,N Boochatham,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,8.1,Scotland,Thailand,KE Bryce,SJ Bryce,T Putthawong,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,8.2,Scotland,Thailand,KE Bryce,SJ Bryce,T Putthawong,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,8.3,Scotland,Thailand,KE Bryce,SJ Bryce,T Putthawong,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,8.4,Scotland,Thailand,SJ Bryce,KE Bryce,T Putthawong,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,8.5,Scotland,Thailand,SJ Bryce,KE Bryce,T Putthawong,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,8.6,Scotland,Thailand,SJ Bryce,KE Bryce,T Putthawong,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,9.1,Scotland,Thailand,KE Bryce,SJ Bryce,N Boochatham,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,9.2,Scotland,Thailand,SJ Bryce,KE Bryce,N Boochatham,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,9.3,Scotland,Thailand,SJ Bryce,KE Bryce,N Boochatham,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,9.4,Scotland,Thailand,KE Bryce,SJ Bryce,N Boochatham,4,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,9.5,Scotland,Thailand,KE Bryce,SJ Bryce,N Boochatham,0,1,1,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,9.6,Scotland,Thailand,KE Bryce,SJ Bryce,N Boochatham,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,9.7,Scotland,Thailand,KE Bryce,SJ Bryce,N Boochatham,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,10.1,Scotland,Thailand,SJ Bryce,KE Bryce,T Putthawong,0,0,,,,,,bowled,SJ Bryce,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,10.2,Scotland,Thailand,A Lister,KE Bryce,T Putthawong,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,10.3,Scotland,Thailand,A Lister,KE Bryce,T Putthawong,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,10.4,Scotland,Thailand,KE Bryce,A Lister,T Putthawong,2,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,10.5,Scotland,Thailand,KE Bryce,A Lister,T Putthawong,0,1,1,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,10.6,Scotland,Thailand,KE Bryce,A Lister,T Putthawong,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,10.7,Scotland,Thailand,KE Bryce,A Lister,T Putthawong,4,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,11.1,Scotland,Thailand,A Lister,KE Bryce,C Sutthiruang,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,11.2,Scotland,Thailand,A Lister,KE Bryce,C Sutthiruang,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,11.3,Scotland,Thailand,A Lister,KE Bryce,C Sutthiruang,2,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,11.4,Scotland,Thailand,A Lister,KE Bryce,C Sutthiruang,4,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,11.5,Scotland,Thailand,A Lister,KE Bryce,C Sutthiruang,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,11.6,Scotland,Thailand,KE Bryce,A Lister,C Sutthiruang,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,12.1,Scotland,Thailand,KE Bryce,A Lister,T Putthawong,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,12.2,Scotland,Thailand,KE Bryce,A Lister,T Putthawong,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,12.3,Scotland,Thailand,KE Bryce,A Lister,T Putthawong,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,12.4,Scotland,Thailand,A Lister,KE Bryce,T Putthawong,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,12.5,Scotland,Thailand,A Lister,KE Bryce,T Putthawong,4,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,12.6,Scotland,Thailand,A Lister,KE Bryce,T Putthawong,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,13.1,Scotland,Thailand,A Lister,KE Bryce,S Laomi,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,13.2,Scotland,Thailand,A Lister,KE Bryce,S Laomi,4,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,13.3,Scotland,Thailand,A Lister,KE Bryce,S Laomi,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,13.4,Scotland,Thailand,KE Bryce,A Lister,S Laomi,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,13.5,Scotland,Thailand,KE Bryce,A Lister,S Laomi,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,13.6,Scotland,Thailand,KE Bryce,A Lister,S Laomi,2,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,14.1,Scotland,Thailand,A Lister,KE Bryce,T Putthawong,4,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,14.2,Scotland,Thailand,A Lister,KE Bryce,T Putthawong,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,14.3,Scotland,Thailand,A Lister,KE Bryce,T Putthawong,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,14.4,Scotland,Thailand,A Lister,KE Bryce,T Putthawong,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,14.5,Scotland,Thailand,KE Bryce,A Lister,T Putthawong,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,14.6,Scotland,Thailand,KE Bryce,A Lister,T Putthawong,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,15.1,Scotland,Thailand,KE Bryce,A Lister,S Laomi,4,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,15.2,Scotland,Thailand,KE Bryce,A Lister,S Laomi,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,15.3,Scotland,Thailand,A Lister,KE Bryce,S Laomi,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,15.4,Scotland,Thailand,KE Bryce,A Lister,S Laomi,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,15.5,Scotland,Thailand,A Lister,KE Bryce,S Laomi,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,15.6,Scotland,Thailand,A Lister,KE Bryce,S Laomi,4,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,16.1,Scotland,Thailand,KE Bryce,A Lister,O Kamchomphu,2,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,16.2,Scotland,Thailand,KE Bryce,A Lister,O Kamchomphu,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,16.3,Scotland,Thailand,A Lister,KE Bryce,O Kamchomphu,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,16.4,Scotland,Thailand,A Lister,KE Bryce,O Kamchomphu,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,16.5,Scotland,Thailand,A Lister,KE Bryce,O Kamchomphu,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,16.6,Scotland,Thailand,A Lister,KE Bryce,O Kamchomphu,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,17.1,Scotland,Thailand,A Lister,KE Bryce,S Laomi,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,17.2,Scotland,Thailand,A Lister,KE Bryce,S Laomi,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,17.3,Scotland,Thailand,KE Bryce,A Lister,S Laomi,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,17.4,Scotland,Thailand,A Lister,KE Bryce,S Laomi,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,17.5,Scotland,Thailand,KE Bryce,A Lister,S Laomi,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,17.6,Scotland,Thailand,A Lister,KE Bryce,S Laomi,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,18.1,Scotland,Thailand,A Lister,KE Bryce,O Kamchomphu,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,18.2,Scotland,Thailand,A Lister,KE Bryce,O Kamchomphu,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,18.3,Scotland,Thailand,A Lister,KE Bryce,O Kamchomphu,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,18.4,Scotland,Thailand,A Lister,KE Bryce,O Kamchomphu,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,18.5,Scotland,Thailand,KE Bryce,A Lister,O Kamchomphu,2,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,18.6,Scotland,Thailand,KE Bryce,A Lister,O Kamchomphu,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,19.1,Scotland,Thailand,KE Bryce,A Lister,S Laomi,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,19.2,Scotland,Thailand,KE Bryce,A Lister,S Laomi,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,19.3,Scotland,Thailand,A Lister,KE Bryce,S Laomi,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,19.4,Scotland,Thailand,KE Bryce,A Lister,S Laomi,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,19.5,Scotland,Thailand,A Lister,KE Bryce,S Laomi,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,19.6,Scotland,Thailand,A Lister,KE Bryce,S Laomi,4,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,20.1,Scotland,Thailand,KE Bryce,A Lister,O Kamchomphu,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,20.2,Scotland,Thailand,KE Bryce,A Lister,O Kamchomphu,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,20.3,Scotland,Thailand,KE Bryce,A Lister,O Kamchomphu,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,20.4,Scotland,Thailand,A Lister,KE Bryce,O Kamchomphu,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,20.5,Scotland,Thailand,A Lister,KE Bryce,O Kamchomphu,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,20.6,Scotland,Thailand,A Lister,KE Bryce,O Kamchomphu,0,0,,,,,,caught,A Lister,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,21.1,Scotland,Thailand,KE Bryce,M McColl,S Laomi,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,21.2,Scotland,Thailand,M McColl,KE Bryce,S Laomi,2,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,21.3,Scotland,Thailand,M McColl,KE Bryce,S Laomi,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,21.4,Scotland,Thailand,M McColl,KE Bryce,S Laomi,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,21.5,Scotland,Thailand,KE Bryce,M McColl,S Laomi,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,21.6,Scotland,Thailand,M McColl,KE Bryce,S Laomi,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,22.1,Scotland,Thailand,KE Bryce,M McColl,O Kamchomphu,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,22.2,Scotland,Thailand,KE Bryce,M McColl,O Kamchomphu,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,22.3,Scotland,Thailand,M McColl,KE Bryce,O Kamchomphu,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,22.4,Scotland,Thailand,KE Bryce,M McColl,O Kamchomphu,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,22.5,Scotland,Thailand,M McColl,KE Bryce,O Kamchomphu,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,22.6,Scotland,Thailand,KE Bryce,M McColl,O Kamchomphu,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,23.1,Scotland,Thailand,M McColl,KE Bryce,S Laomi,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,23.2,Scotland,Thailand,M McColl,KE Bryce,S Laomi,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,23.3,Scotland,Thailand,M McColl,KE Bryce,S Laomi,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,23.4,Scotland,Thailand,KE Bryce,M McColl,S Laomi,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,23.5,Scotland,Thailand,KE Bryce,M McColl,S Laomi,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,23.6,Scotland,Thailand,M McColl,KE Bryce,S Laomi,2,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,24.1,Scotland,Thailand,KE Bryce,M McColl,O Kamchomphu,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,24.2,Scotland,Thailand,KE Bryce,M McColl,O Kamchomphu,4,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,24.3,Scotland,Thailand,KE Bryce,M McColl,O Kamchomphu,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,24.4,Scotland,Thailand,M McColl,KE Bryce,O Kamchomphu,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,24.5,Scotland,Thailand,KE Bryce,M McColl,O Kamchomphu,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,24.6,Scotland,Thailand,M McColl,KE Bryce,O Kamchomphu,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,25.1,Scotland,Thailand,KE Bryce,M McColl,S Laomi,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,25.2,Scotland,Thailand,KE Bryce,M McColl,S Laomi,4,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,25.3,Scotland,Thailand,KE Bryce,M McColl,S Laomi,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,25.4,Scotland,Thailand,KE Bryce,M McColl,S Laomi,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,25.5,Scotland,Thailand,M McColl,KE Bryce,S Laomi,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,25.6,Scotland,Thailand,KE Bryce,M McColl,S Laomi,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,26.1,Scotland,Thailand,M McColl,KE Bryce,O Kamchomphu,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,26.2,Scotland,Thailand,KE Bryce,M McColl,O Kamchomphu,0,0,,,,,,bowled,KE Bryce,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,26.3,Scotland,Thailand,K Fraser,M McColl,O Kamchomphu,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,26.4,Scotland,Thailand,K Fraser,M McColl,O Kamchomphu,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,26.5,Scotland,Thailand,K Fraser,M McColl,O Kamchomphu,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,26.6,Scotland,Thailand,K Fraser,M McColl,O Kamchomphu,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,27.1,Scotland,Thailand,M McColl,K Fraser,S Laomi,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,27.2,Scotland,Thailand,K Fraser,M McColl,S Laomi,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,27.3,Scotland,Thailand,K Fraser,M McColl,S Laomi,0,0,,,,,,bowled,K Fraser,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,27.4,Scotland,Thailand,PA Chatterji,M McColl,S Laomi,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,27.5,Scotland,Thailand,PA Chatterji,M McColl,S Laomi,1,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,27.6,Scotland,Thailand,M McColl,PA Chatterji,S Laomi,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,28.1,Scotland,Thailand,PA Chatterji,M McColl,O Kamchomphu,0,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,28.2,Scotland,Thailand,PA Chatterji,M McColl,O Kamchomphu,2,0,,,,,,,,,
1477014,2025,2025-04-13,Lahore City Cricket Association Ground,1,28.3,Scotland,Thailand,PA Chatterji,M McColl,O Kamchomphu,0,0,,,,,,,,,
